0,37377,69487,25663
13891,15811,8803,18951,844,22576,22640,20537,17371
28145,845,70045,68575
59405,846
7684,70046,847
848,20507,70047
70048,849
850,86338
850,101271
850,109837
70049,850,4754
70050,851,3039
5208,70051,852
9843,853
57253,854
19102,70052,1871,855
856,17835
857,93030
98659,857,47083,7182,5775
857,75899,2245
98544,857,5068
857,70053,24918
15289,858,9428
859,23309,70054
860,70055
861,105815
100053,861
70056,11339,861
51539,53356,862
33225,863
864,70057,5266,50295
865,41890,16390
866,54589
70058,867
66696,868,41669
70059,869
70060,870
70061,871
872,18114,54557,69583
873
873,70845
873,6770
56560,874,70062
875,9094,70063
70064,876
3112,19457,70065,878
40664,879
45280,2946,20234,880,70066,3668,341,3094,21720
881,70067
19729,882,21491,70069
7202,883,11381,70070
7227,884,70071
65859,884
70072,29618,885
64310,886,29591
13712,22344,887
888,70073,8589
889,70074
890,70075
890,70075
890,70749
891,70076
39027,892
12786,893,70077
23938,61346,11028,25739,894
70078,895
896,28951
898,70079
67619,899
70080,900
70081,901
22870,901,16525
21030,70082,4558,902
66273,903,16955,61231
904,70083
905,7522,51579,70084
70085,906,13146
1379,907,70086
70087,2955,66471,1051,908
70088,19923,21804,909
70089,21037,910
912,4471,70090,4599
913,32547,42191
914,64687
915,70091
70092,916
70093,19179,917
70094,17542,21029,918
5057,70095,30209,919
920,70096
921,70097
70098,922,5234
923,4493,7102
70099,924,60557
41105,925
70100,926
70101,5069,927
928,66495
929,57075,14278,12151
930,57356,5021
931,70102
932,47759
32466,10738,53449,933
934
934
52784,934,70103
70104,3307,935
25984,25985,9171,936
937,41306,52203,70105
70106,938
939,38413
4946,70107,940
70108,941,6519
2841,70109,942,22183
70110,943
944,33062,12031
945,70111
70112,946
947,87190
70113,947
136041,948
144540,948
149320,948
9860,948
136433,948
948,101702
948,42037
948,54679
948,105342
108025,948
70556,948
138748,948
948,100335
948,115087
948,82494
115916,948
58601,948
948,143165
948,107375
948,131589
101706,948
107840,948
73987,948
948,18254
78460,948,4445
948,4534,97199
108890,948,4534
131610,948,4534
5353,948,4534
13048,82219,948,4534
4537,122387,948
4537,948,127217
125144,4537,8922,948
4889,95875,948
79945,4889,5442,948
4889,8377,948,106070
5442,90331,948
5442,948,129669
5442,948,71818
5442,948,48175
5442,948,130623
108188,5442,948
112456,7585,5442,948
69760,948,5461
5792,124369,948
123154,948,7614,6204
88003,948,6541
135769,948,6541
86834,948,4534,8922,7468
948,96276,7614
8324,948,20998
9585,70114,948
11640,9585,948,40220
123852,948,11574
13048,948,58030
5792,42578,948,72004,13048,13279
13793,948,7617,21925
62169,72130,948,17702
24357,948,23181
24265,948,127190
23894,948,107493,27174
31776,29464,948,96057
96825,948,4534,31895
86992,4537,948,37335
39889,948
34257,948,41263
45129,54115,948
5442,112050,948,24389,54037
9264,21154,70115,949
70116,6355,2996,950
117620,951
141123,951
82021,951
120502,951
97279,951
121721,951
110415,951
82920,951
132643,951
136605,951
109262,951
132056,951
103959,951
108584,951
125952,951
105996,951
134460,951
107965,951
133827,951
95158,951
145658,951
108767,951
77903,951
94867,951
86062,951
132535,951
62136,951
135722,951
84460,951
106713,951
121796,951
115167,951
120527,951
106886,951
136871,951
114526,951
106717,951
113172,951
138767,951
110017,951
138272,951
50630,951
26733,951
108133,951
4701,951
120608,951
110070,951
85160,951
92657,951
104509,951
115040,951
90481,951
100214,951
133829,951
126017,951
34303,951
147668,951
91248,951
148451,951
150422,951
100505,951
58606,951
106484,951
58834,951
94093,951
49647,951
126419,951
110448,951
75783,951
113819,951
78283,951
98541,951
112614,951
122965,951
45034,951
100312,951
95224,951
56898,951
102852,951
83770,951
101773,951
145407,951
74024,951
102336,951
125230,951
4592,951
6128,951
139597,951
138738,951
132110,951
81989,951
12336,951
72216,951
16359,951
147510,951
75207,951
84090,951
83445,951
77085,951
9738,951
94852,951
80204,951
116939,951
77779,951
74418,951
129176,951
108255,951
114456,951
136911,951
143889,951
27884,951
123969,951
71767,951
128234,951
90755,951
73983,951
104722,951
77009,951
79664,951
25697,951
78338,951
57168,951
147754,951
112663,951
92997,951
24528,951
78338,951
112561,951
118125,951
84022,951
29113,951
98015,951
123523,951
47953,951
26733,951
114609,951
106456,951
134419,951
82885,951
138615,951
118754,951
140989,951
95558,951
81766,951
82346,951
80694,951
143723,951
77251,951
129688,951
29873,951
26389,951
108781,951
77518,951
97502,951
100268,951
142148,951
63789,951
127284,951
103790,951
82249,951
113473,951
96664,951
113032,951
106998,951
1760,951
136137,4570,951
5116,76614,951
5356,73157,951
5611,108691,951
5611,99500,951
5611,138332,951
12169,108674,5611,951
7212,106614,951
7522,138718,951
7522,139269,951
123536,11327,951
51394,11542,951
46962,12499,951
77784,13108,951
101724,16781,951
20649,86316,951
100671,23790,951
5058,24499,6294,951,89084
24512,951,4612,77286,11095
34937,24834,951
24113,26130,90657,951
27360,91954,951
29138,103886,951
30169,103466,951
30453,103775,951
13563,30731,107390,951
123427,36067,951
43778,36099,951
105089,39186,951
40105,132113,951
41802,77518,951
78961,41915,951
41928,11701,951
92657,44891,951
46308,89461,951
114476,46965,951
58096,47812,951
133284,50452,951
50983,125046,951
64061,52358,951
52371,126421,951
52663,125634,52582,951
140238,52822,951
150632,54812,951
55873,129001,951
56183,129599,951
137019,57659,951
27753,16630,59487,951
59569,122474,951
113977,59986,951
139371,60207,951
128547,951,60990,60989,13422,4831
64017,47974,951
143466,65038,951
66266,135444,951
952,18841,7868
953,47206
955,55988,48811
64034,956,4590
109802,957
109665,957
142349,957
86459,957
957,87230
70117,957
957,142414
118330,957
957,142118
87993,957
4944,957,132150
5010,957,105133
10709,5010,957
130464,15107,957
10424,15507,957,80173
23557,110139,957
28498,8460,957,131399
54128,23027,957
130688,63532,957
957,137382,63967
71520,957,68839
70118,3539,958
70119,959
960,84688
960,70120,51223
961,65124,70121
26328,962,70122
70123,963,5287
8784,964
70124,964
2201,964,6204,124025
70941,965
54450,67906,965,19435,70125
70126,21692,966,21423
70127,10341,967
968,70128
968,4633
969,70129
970,70130
971,70131
70132,972,11535
85616,973
1344,70133,5234,973
70134,974
70489,4393,974
70135,11533,975
26437,87103,975
976,13229
70136,977,4396,13084
977,20915,58692,18287
12977,978,62905
70137,979
980
42538,980
75315,980
980,95119
77266,980,4495
70138,982
70139,983
984,70140
985,70796
985,70141
986,6694
987,69916,2291
45468,988,70142
68464,989,70143
70144,990
7129,70145,16854,991
992,23766,15806
993,70146
994,70147
995,70148
80145,996
25649,996,70149
997,70150
998,70151
63632,3074,40660,4357,69766,999,49807
17989,9287,1000,12633,15327
70152,1001,50628,21126
8944,70153,1002,12214
1003,40524,12669
14992,1382,70154,1004,1470
1005
1005
1005
1005
1005,58798
105499,1005
69378,1005
13240,1005
70155,1005,15719
64849,128603,1005
1802,29940,70156,1007
1008,70157,27743
1009,70158
1010,70159
28688,1011,48076
70160,1012
1012
70161,1013
70162,49564,1014
22559,19295,1015
1016,70163
1017,37387
1017,54148,61260
1018,70164
70165,1019,6229
1020,70166
4393,1021,3958,70167
25504,70168,1022
70169,6862,1023
7017,70379,1023
7017,7970,16573,1023
1024
1024,52784,1585,22827,86699,61374
1024,5850,2597
1024,70170,1491,21709
1025,70171
1026,28435,4781
1027,70172,8878
11139,1028,70173
1029,70174
1030,70175
70176,21921,1031,10312,24955,27356,10557,2811
1032,70177,3732
1033,70178
1034,70179
1035,70180
1036,70181,42407
15885,1037
70182,12977,1038
7068,1039
1040,70183
70184,1041,32826,10804
70185,1042
1043,54677
70186,1044
19249,1683,19700,1045,39364,6255
70187,1046
4828,70188,1047
1048,70189
1049,70190
1050,30615
1051
1052
20467,20756,70191,1053,14351
1054
48469,1055
1056
70192,1057,8286
70193,1058,64751
70194,1059
1060
70195,1061,64583
36064,1063
1064,1098,1106
1064,87618,4678
1065,70196
62105,1066,60653
1067,70197
36907,1068,70198
1069,67430,70199
1070
32953,1070
70200,1071
1072,70201
1073
1074,5155,70202,15310
70203,1075
14483,1076,15797,70204,16060,11341,6734
4904,1077,12854
4756,70205,1078
53760,1079,19545,11710
1080,8687,8502,65359
18213,1413,1081,21258,70206,6575
1082,173,70207
70208,1083,10574
70209,1084
1778,18987,1085,1275
18547,40613,21417,20556,7053,1086,22399
70210,11398,33097,19546,11356,1087
1088,12001,4520
1089,70211,20851
13256,1090,34707
1091,70212,31207
6753,1092,70213
27988,1093
70214,1094
22784,14081,1095,18696,70215,1932,22487,13879,2968,18937
1096,21475,44135
70216,1097
70217,1099
50796,1100
2803,1101
70218,56307,5318,1102
21857,70219,11028,1103
1104,49207,1224,45162,49975
27632,1105,70220,4638
24785,1107,70221
1108
43533,1109,70222
69801,1110
9087,70223,1111
1112,70224
70225,1113,16757
1114,70226
70227,1115
2307,1116,70229,12583
25779,27755,1117
17672,18222,1118
70230,1119
1120,20191
1121,70231
19088,19425,1122,29650,70232
70233,1123
23432,70234,1124
32466,1125,68920,70235,53774
70236,1126
70237,1127
1128,57889,70238
1129,39636,17653
1130,70239,4463
70240,1131
70241,1491,1133
70242,1134
70243,1135
1137,5210,70244
1138,70245
1139,40141,70246
1140,70247
46212,1141,32198
1142,46703
40964,1143
1144,70248
70249,24415,22344,1145,63624,63535
13073,1146,17844,70250
1147,4708,70251
70252,1148,64285
1149,70253
1149
1149
51741,25347,19209,70254,51739,51133,1150
2857,46460,41102,1151
1152,43422,26552
1153,70255
1154,15749,49095,2505,48713,20216,18455,3615,3619,18531,4389,2726,20778,2479,70256,4338,48950,43960,17084,47807
17976,70257,1155
10856,34218,1156
70258,1157
70259,5461,1158
18952,14366,1159
22674,12136,70260,1160,5497
1161,70261
1162,102028
12848,1162
1162,100702
1162,86459
132720,1162
1162,109766
1162,111199
13664,1162,81604
70262,11800,13913,1162,21631
1163,70263
1618,1164
1164,4261
4889,5442,1164
1164,12076
23650,42099,1164
70264,1165,26719
70265,1166
1167
1168,12649,70266,11197
1169,70267
29649,1170,3004,70269
1171,62365
65226,1172,70270
38448,28092,1173,70271
70272,45953,1174,28431
98266,5525,1175
19504,23815,1175
41828,93085,1175
1176,20833,70273
1177,70274,14332
1178,70275
1179,70276
1180,20181,70277
1181,70278
1182,70279
70280,14921,1183
1184,70281,22615
1185
1185,70282
1186,70283
1186,71579
1186,14157
1187
70284,2258,1188
1212,1189,70285
26121,70286,26100,1190
70287,11542,1191,28952,29119
1192,13096,70288,13839
1193,51707
70289,1194
48624,70290,18597,4181,20680,22393,1195,15775
1196
66517,36192,1197
5811,70291,1198,21887
70292,1199
1200,70293
1201,70294
1202,3753,39914,17054,61198
1203,70295
87667,1204
30034,21987,1204,40886,49097,3631
70296,1205
70297,8053,1206
70298,1207
1208,70299,46140,16221,16334
1209,14996,46158
1210,70300
1211
1213,70301
70302,1214
16379,3435,70303,1215
1216,70304
29761,1217,70305
1218,70307
1219,70308
1220,70309
1220
17267,1221,13991,20858
24418,1222
5337,70310,1223
1225,70311
1226
1227,59231
1228,69742,19172
39528,38952,1229
70312,5977,1231
1232,70313,54852
1233,70314,6046,24286
1234,70315
2947,1235,21640,7227,70316,7455
1236,70317
37216,1237,21258,70318,24286
70319,62394,1238,22239
13160,9587,1239
1240,619,4756,10077
70320,21537,16982,4471,67176,1241
5928,70321,1242
22785,25826,21010,70322,20842,1243,20892,45311
7873,70323,1732,1244,19502,2255
337,1245
70324,1246
6043,23092,70325,1247
1248,52659
1249,70326
1251,48692,26101,70327
24497,1252
70328,1253
63602,37299,18133,1254,2358,70329,8266
70330,29122,1255
1256,6129,70331
1257,29005
1258,654
42542,1258,4462
22272,1259,27284,63471
1260,70333
1261,70494
17075,70611,3206,19514,1261
1261,9101,48573
1261,41967
3327,12645,1262,39447
70334,1263
1264,26628,70335
1265
70336,1266
1267,63454
70337,1268
18337,1269
3777,3938,40042,15598,2063,1270,15800,2556
55416,70338,1271
1272,70339
1273,40514,6085
1274,70340
1276,70341
38865,4822,32633,1276
1277,70342,4991
31443,1278
4217,70343,1279
1280,70344
1281,61409,6043,51990,18315
70345,1282,27498
70346,1283
60592,474,1284
1285,806,49853
52857,7059,1286,58993
70347,57229,1287
20838,1288,69023,18926,2815
1289,70348,20985,14359
1290,1396,70349
1291,70350
53032,26546,1291,41236
1292,56694
70351,46997,1293,1646,48431
35946,1294
70352,1295
1296,70353
1297,45037
70354,1298
1299,33916,70355
70356,1300
70357,21261,49564,1301
1302
6858,1303
1304,70358
1305,70359
70360,59082,1306
9041,1307,70361
70362,1308
70363,1309
70364,5332,1310
70365,7221,1311
1312,69639
1313,41417,70366,44337
1314,60885
1315,5493,70367
65156,1316
70368,6825,7282,1317
70369,1318,41663
70370,45148,1319
1320,69853
19713,70371,21733,1321,19188,23796,19926,49304,49114,21467,20572
61417,1322
49074,1323,70372
1324,70373,6806
4044,1325,70374
70375,1326,55175
70376,11187,1327
1328,44772
1329,8109,70377
1330,87310
142768,1330
1330,123979
1330,70486
1330,70378
140474,1330
1331,70380
97099,1332
1332,93975
1332,108126
1332,118423
5578,1332,48519
1332,62525
69674,1333
26354,37933,1334
70381,1335
1336,70382
19681,19522,19715,19460,2696,21230,70383,1744,4246,1337,20636,3102
70384,1338
1339,30869
70385,1340
70386,1341
3010,70387,17883,40989,1342
1343
1344,86793
1344,87074
1344,86661,4878
1345,67482,70388
1346,70389
1347,70390
1348,70391
70392,1349
70393,1350
64019,1351
1352,70394,15692
1353,70395
1354,70396
70397,1355,19677
1356,70398,3924
1357
5028,1358,70399
70400,1359
1360,29893
70401,1363,4766
70402,1364
1364,71487,7127
18851,3241,4107,49003,1453,2606,18831,69682,3092,2869,1366,3420,20159
70403,51990,1367
1369,87265
1369,70405
1369,70404
1369
1370,41670
1371,70406
1371,149854
4905,1371
71265,1371,34766
70408,3185,1372,17189
70409,1373
17270,1374,26431
4471,51057,70410,1375
1376,70411
1376,120184
1376,2252
1376,107506,18612
1376,83992,13642,35023
1377,4050,61092
1378,2418,23076,19029,19463,20347,70412,41582
1380
1380,18504,22332,70413,7502
50144,19332,1381,4599,70414
15164,10582,1383
19568,68528,21077,1385,1435,61167
1387,70415
1388
1390
13227,27590,1390
70416,18177,1390
1391
1393,70417
1394,70418,19788
30194,1395,21253
20745,70419,1397,19646
18792,37227,1398
30592,1399
1400,70420,41159
1401,59700,16366
130424,1402
1402,147590
1402,86572
1402,70421
1402,103716
141977,1402
51264,53178,126159,29652,5495,1402,53183
24379,1403,70422
21593,15499,1404
41729,1405
1405,67847
47712,2704,22626,22965,21943,1406
27040,1407
150244,1407
64532,1407
102123,1407
1407
1408,70423
70424,1409
22649,1410,70425,24382
70426,1411
8280,1412,6773
17554,1414
70427,9302,1415
1416,15756,70428
1417,70429
3648,20832,45281,49253,1418,3184,3483,1717,3959,14041,49178,1755,21758
1419,24189,70374
1420,70430
42523,1422,70431
70432,1423
1424,70433
1425,70434
4929,1426,70435
1426,24086
1427,1029,1637,19015,4379,66558
1428,70436
1429
46768,1429,35742
70437,1430
1431
70438,1431
1431
1432,10881,70439
70440,1433,3363
85777,1434
1434,91347
68064,1703,16888,70441,1434
11817,1434,77870
70442,1436
70443,1437
6085,1438,39007
32936,1439
1440
1440,41569,5442,20754
25360,1441,3765,28919,70444
1442,59132,70445
1443,71287
54579,1443
1443,70446
1443,11427,70543
4928,1444,70447
49320,49125,70448,1445
125728,1446
74354,1446
83186,1446
5986,1446
1446,105287
84297,1446
73754,1446
105286,1446
1446,5150
74844,1446
76241,1446
34217,1446
1446,8831
1446,71671
1446,14366
1446,79903
104402,1446
84460,1446
1446,5150
79565,1446
1446,17695
1446,5150
96997,1446
1446,5150
84297,1446
97909,1446
82094,1446
1446,71671
86034,1446
73708,1446
1446,14366
79157,1446
4728,1446
132060,1446,30
4728,84547,1446
70186,4756,1446
4756,1446,45687
41051,4756,1446
89657,4756,1446
50227,2931,5003,1446
78091,5262,1446,11807
33864,7345,90589,1446
65310,1446,12071
14654,1446
99580,26653,1446
4728,26653,1446,14366
95641,31258,1446
34543,2739,1447
1448,70449
1449,142945
55000,1449
1449,70450
1449,133268,13773
1450,70451
3618,21637,18854,15815,1451,5491,70452,3192,19512,21723,49404
70300,1452
1452,139111
16675,1452
1452,74807
70898,1453
1453,85949
1453
86372,1453
86331,1453
1453
1453,71822
147824,1453
1453,119157
122514,1453
1576,70453,1453,1454
9600,1453,52622
71674,1453,11542
13921,1453,71767
7609,16860,1453
20353,72027,4452,1453
69776,28533,1453
43888,1453
47754,45691,1453
51440,67531,1453
27753,51468,1453
125289,56866,1453
86668,11535,1453,61343
79198,1453,65062
49122,4796,49034,1455,48816,19121,67835,21564
1456,28881
1457,45265,70454
1458,65106,16918,86390
1458,41538
1459,70455
41884,41626,1460
67680,4905,1461
39008,45323,1462
5003,37515,1463
1464,70456,17902
1466,140631
1466,80619,5014
63248,1466
70457,1467
70458,1468
1469
1469,146055
116058,1469
1469
70459,1471
1472,20432,15748,2940
1474,20354,40361,19307,47667,1844,21175,3097,70460
1475,55799
1476,1005
70461,1477
78929,1478
111624,1478
53873,1478,24871
33810,1478
63259,10075,3567,1479
1480,11971
1481
1482,70462
1483,2342
48745,1485,70463
1005,1486
1936,34345,1487
1488,70464
70465,1489
19872,18497,23345,1490,40979,20589
127176,1491
1491,51900
86170,1491
137944,1491
36064,1491
1491,150357
1491,124092
1491,144532
1491,116932
1491,144869
1491,71804
109680,1491
1491,2607
1491,89027
1585,1491,2607
129064,5666,1491
20866,19362,195,1491,19411,56205
1491,27357,72006
1491,60150,70103
68731,1491,64451
70466,1492,15802,66382,20319
3601,70467,1493,4905
87569,1494
114990,1494
144830,1494
91284,1494
1494,134831
149601,1494
84122,1494
92525,1494
12998,1494
149833,1494
76873,1494
148997,1494
134454,1494
139021,1494
121681,1494
11091,1494
125226,1494
1494,138583
1494,13687
150067,1494
109126,1494
114506,1494
117781,1494
112358,1494
1494,114718
1494,108839
82372,1494
82185,1494
109425,1494
107052,1494
1494,116607
81917,1494
100619,1494
114725,1494
117811,1494
84075,1494
1494
121933,1494
4828,147477,1494
36792,5667,1494
120130,5667,1494
102849,6070,15437,1494
6369,92809,1494
7986,1494,119519
7986,7283,1494,12447
112034,11219,1494
11219,105853,1494
7986,128404,11725,1494
14467,7140,77795,13110,1494,7574
19626,1494
6114,19883,1494
106947,23757,1494
28270,1494,102890
30561,5667,104725,1494
40473,33778,1494,44079
36253,44149,1494
45166,1494
11219,47590,1494
52910,138222,1494
135095,53178,1494,9391
129265,66170,1494
13682,70468,3574,1495,4232,21118
1496,6658,70469,5047
1497,70470
60440,1498,70471
122561,1499
1499
1499,115148
70472,1500
11187,1501,85446
63782,21718,70473,1501,23487
1504,22944,18918,18954,19402,1708,22956,2330
1505,70474,8011,13533
1506,60660
52856,70475,1507
31372,35466,1508,59149
70476,1509
41273,49746,1510
27185,43055,8422,1511
1512,70477
1513,70478
1514,146764
1514,53972
1514,141515
1514,125413
